cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
369,2026-04-01T08:59:58.857277+00:00,ADAUSDT,short,8333.3333,0.2469,0.2469,-0.0,0.0,4,0.08333333333333333,crisis,normal
373,2026-04-01T09:00:54.422427+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
374,2026-04-01T09:01:07.126275+00:00,DOTUSDT,short,8333.3333,1.279,1.28,-6.5155,0.0,7,0.08333333333333333,crisis,normal
377,2026-04-01T09:01:52.782400+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,crisis,normal
378,2026-04-01T09:02:05.705756+00:00,ADAUSDT,short,8333.3333,0.2468,0.2468,-0.0,0.0,7,0.08333333333333333,crisis,normal
378,2026-04-01T09:02:05.705770+00:00,DOTUSDT,short,8333.3333,1.28,1.28,-0.0,0.0,3,0.08333333333333333,crisis,normal
382,2026-04-01T09:03:06.388849+00:00,DOTUSDT,short,8333.3333,1.28,1.279,6.5104,0.0,3,0.08333333333333333,normal,normal
383,2026-04-01T09:03:19.687552+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
383,2026-04-01T09:03:19.687566+00:00,ADAUSDT,short,8333.3333,0.2468,0.2468,-0.0,0.0,4,0.08333333333333333,normal,normal
386,2026-04-01T09:04:04.847965+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
388,2026-04-01T09:04:31.049569+00:00,DOTUSDT,short,8333.3333,1.279,1.28,-6.5155,0.0,5,0.08333333333333333,normal,normal
389,2026-04-01T09:04:46.073744+00:00,ADAUSDT,short,8333.3333,0.2468,0.2472,-13.5062,0.0,6,0.08333333333333333,crisis,normal
391,2026-04-01T09:05:14.499602+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,crisis,normal
392,2026-04-01T09:05:27.895805+00:00,DOTUSDT,short,8333.3333,1.281,1.281,-0.0,0.0,3,0.08333333333333333,crisis,normal
394,2026-04-01T09:05:55.336996+00:00,ADAUSDT,short,8333.3333,0.2472,0.247,6.7422,0.0,5,0.08333333333333333,crisis,normal
394,2026-04-01T09:05:55.337009+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,crisis,normal
401,2026-04-01T09:07:35.288123+00:00,ADAUSDT,short,8333.3333,0.247,0.2465,16.8691,0.0,4,0.08333333333333333,crisis,normal
403,2026-04-01T09:08:01.275476+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
404,2026-04-01T09:08:16.161139+00:00,DOTUSDT,short,8333.3333,1.28,1.276,26.0417,0.0,7,0.08333333333333333,crisis,normal
404,2026-04-01T09:08:16.161153+00:00,ADAUSDT,short,8333.3333,0.2465,0.2469,-13.5227,0.0,3,0.08333333333333333,crisis,normal
409,2026-04-01T09:09:24.830267+00:00,DOTUSDT,short,8333.3333,1.276,1.276,-0.0,0.0,4,0.08333333333333333,crisis,normal
409,2026-04-01T09:09:24.830282+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,crisis,normal
410,2026-04-01T09:09:39.396429+00:00,ADAUSDT,short,8333.3333,0.2469,0.247,-3.3752,0.0,5,0.08333333333333333,crisis,normal
414,2026-04-01T09:10:35.431253+00:00,DOTUSDT,short,8333.3333,1.276,1.275,6.5308,0.0,3,0.08333333333333333,normal,normal
414,2026-04-01T09:10:35.431272+00:00,ADAUSDT,short,8333.3333,0.247,0.2467,10.1215,0.0,3,0.08333333333333333,normal,normal
418,2026-04-01T09:11:29.536341+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
419,2026-04-01T09:11:44.452468+00:00,DOTUSDT,short,8333.3333,1.275,1.275,-0.0,0.0,4,0.08333333333333333,normal,normal
422,2026-04-01T09:12:28.354596+00:00,ADAUSDT,short,8333.3333,0.2467,0.2469,-6.7558,0.0,7,0.08333333333333333,normal,normal
423,2026-04-01T09:12:41.540898+00:00,DOTUSDT,short,8333.3333,1.275,1.275,-0.0,0.0,4,0.08333333333333333,normal,normal
424,2026-04-01T09:12:56.826180+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
428,2026-04-01T09:13:54.584273+00:00,DOTUSDT,short,8333.3333,1.275,1.274,6.5359,0.0,5,0.08333333333333333,normal,normal
428,2026-04-01T09:13:54.584286+00:00,ADAUSDT,short,8333.3333,0.2469,0.2473,-13.5007,0.0,5,0.08333333333333333,normal,normal
429,2026-04-01T09:14:09.107762+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,normal,normal
432,2026-04-01T09:14:50.098048+00:00,DOTUSDT,short,8333.3333,1.275,1.275,-0.0,0.0,3,0.08333333333333333,normal,normal
433,2026-04-01T09:15:04.584215+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,high_vol,normal
436,2026-04-01T09:15:48.140968+00:00,ADAUSDT,short,8333.3333,0.2474,0.2476,-6.7367,0.0,7,0.08333333333333333,high_vol,normal
439,2026-04-01T09:16:29.203572+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,high_vol,normal
440,2026-04-01T09:16:43.831071+00:00,DOTUSDT,short,8333.3333,1.275,1.275,-0.0,0.0,7,0.08333333333333333,high_vol,normal
441,2026-04-01T09:16:57.837238+00:00,ADAUSDT,short,8333.3333,0.2476,0.2476,-0.0,0.0,4,0.08333333333333333,normal,normal
444,2026-04-01T09:17:38.858302+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
444,2026-04-01T09:17:38.858317+00:00,ADAUSDT,short,8333.3333,0.2476,0.2477,-3.3656,0.0,3,0.08333333333333333,normal,normal
448,2026-04-01T09:18:39.779143+00:00,DOTUSDT,short,8333.3333,1.275,1.276,-6.5359,0.0,7,0.08333333333333333,normal,normal
448,2026-04-01T09:18:39.779156+00:00,ADAUSDT,short,8333.3333,0.2477,0.2478,-3.3643,0.0,3,0.08333333333333333,normal,normal
452,2026-04-01T09:19:34.487779+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
456,2026-04-01T09:20:31.706679+00:00,DOTUSDT,short,8333.3333,1.276,1.274,13.0617,0.0,7,0.08333333333333333,normal,normal
456,2026-04-01T09:20:31.706718+00:00,ADAUSDT,short,8333.3333,0.2478,0.2474,13.4517,0.0,7,0.08333333333333333,normal,normal
460,2026-04-01T09:21:26.611850+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
462,2026-04-01T09:21:53.507859+00:00,ADAUSDT,short,8333.3333,0.2474,0.2475,-3.3684,0.0,5,0.08333333333333333,crisis,normal
464,2026-04-01T09:22:21.728967+00:00,DOTUSDT,short,8333.3333,1.274,1.275,-6.5411,0.0,7,0.08333333333333333,crisis,normal
465,2026-04-01T09:22:38.889994+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333334,crisis,normal
468,2026-04-01T09:23:19.458842+00:00,DOTUSDT,short,8333.3333,1.275,1.277,-13.0719,0.0,3,0.08333333333333333,crisis,normal
470,2026-04-01T09:23:49.424042+00:00,ADAUSDT,short,8333.3333,0.2474,0.2474,-0.0,0.0,7,0.08333333333333333,crisis,normal
472,2026-04-01T09:24:15.223238+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
474,2026-04-01T09:24:43.090823+00:00,DOTUSDT,short,8333.3333,1.277,1.277,-0.0,0.0,5,0.08333333333333333,normal,normal
474,2026-04-01T09:24:43.090855+00:00,ADAUSDT,short,8333.3333,0.2474,0.2476,-6.7367,0.0,3,0.08333333333333333,normal,normal
478,2026-04-01T09:25:40.267720+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333334,high_vol,normal
479,2026-04-01T09:25:52.999897+00:00,ADAUSDT,short,8333.3333,0.2476,0.2475,3.3656,0.0,4,0.08333333333333333,high_vol,normal
480,2026-04-01T09:26:06.885965+00:00,DOTUSDT,short,8333.3333,1.277,1.277,-0.0,0.0,5,0.08333333333333333,high_vol,normal
488,2026-04-01T09:27:59.222859+00:00,ADAUSDT,short,8333.3333,0.2474,0.2473,3.3684,0.0,3,0.08333333333333333,normal,normal
489,2026-04-01T09:28:12.239646+00:00,DOTUSDT,short,8333.3333,1.278,1.279,-6.5206,0.0,4,0.08333333333333333,normal,normal
490,2026-04-01T09:28:26.945009+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,normal,normal
492,2026-04-01T09:28:54.686457+00:00,ADAUSDT,short,8333.3333,0.2473,0.2473,-0.0,0.0,3,0.08333333333333333,normal,normal
495,2026-04-01T09:29:37.513794+00:00,DOTUSDT,short,8333.3333,1.279,1.279,-0.0,0.0,6,0.08333333333333333,normal,normal
496,2026-04-01T09:29:51.836260+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
496,2026-04-01T09:29:51.836290+00:00,ADAUSDT,short,8333.3333,0.2475,0.2475,-0.0,0.0,3,0.08333333333333333,normal,normal
