date,adjusted_close,close,volume
2024-07-31,2.94,3.18,1216424
2024-08-01,2.93,3.17,2239582
2024-08-02,2.91,3.15,1960968
2024-08-05,2.84,3.07,2351400
2024-08-06,2.84,3.07,1158724
2024-08-07,2.86,3.09,1037010
2024-08-08,2.85,3.08,1284557
2024-08-09,2.91,3.14,1355508
2024-08-12,2.87,3.1,843191
2024-08-13,2.88,3.11,1212117
2024-08-14,2.89,3.12,1385850
2024-08-15,2.92,3.16,964253
2024-08-16,2.91,3.14,1076480
2024-08-19,2.88,3.11,1283615
2024-08-20,2.84,3.07,927695
2024-08-21,2.88,3.11,712170
2024-08-22,2.87,3.1,1357094
2024-08-23,2.9,3.13,806138
2024-08-26,2.91,3.15,1376619
2024-08-27,2.9,3.13,986651
2024-08-28,2.87,3.1,1324271
2024-08-29,2.87,3.1,759793
2024-08-30,2.91,3.15,1968288
2024-09-01,2.96,3.2,36677577
2024-09-02,2.93,3.17,992362
2024-09-03,2.91,3.15,500234
2024-09-04,2.91,3.14,813487
2024-09-05,2.92,3.16,907494
2024-09-06,2.94,3.18,732596
2024-09-09,2.94,3.18,1576463
2024-09-10,2.95,3.19,1240041
2024-09-11,2.94,3.18,1242273
2024-09-12,2.98,3.22,1340683
2024-09-13,3.02,3.26,1598462
2024-09-16,3.03,3.27,1346627
2024-09-17,3.04,3.29,1370093
2024-09-18,3.06,3.31,1800445
2024-09-19,3.1,3.35,2834059
2024-09-20,3.12,3.37,5217550
2024-09-23,3.05,3.3,1790535
2024-09-24,3.07,3.32,1310794
2024-09-25,3.08,3.33,1899588
2024-09-26,3.08,3.33,1690309
2024-09-27,3.05,3.26,4025338
2024-09-30,3,3.2,2448144
2024-10-01,3.01,3.21,1799396
2024-10-02,2.99,3.19,1421478
2024-10-03,3.03,3.24,1141732
2024-10-04,3.02,3.22,867717
2024-10-06,3.03,3.23,453447
2024-10-07,3,3.2,1957053
2024-10-08,2.99,3.19,1153651
2024-10-09,2.99,3.19,1050690
2024-10-10,2.99,3.19,691361
2024-10-13,2.96,3.16,1471987
2024-10-14,2.99,3.19,1330164
2024-10-15,2.97,3.17,1113991
2024-10-16,3.03,3.24,2131414
2024-10-17,2.99,3.19,1589267
2024-10-20,2.99,3.19,1076167
2024-10-21,2.96,3.16,1228922
2024-10-22,2.95,3.15,971387
2024-10-23,2.95,3.15,1006569
2024-10-24,2.91,3.11,1153747
2024-10-27,2.89,3.09,1536414
2024-10-28,2.88,3.07,1702034
2024-10-29,2.87,3.06,1177943
2024-10-30,2.86,3.05,1465760
2024-10-31,2.85,3.04,1445446
2024-11-01,2.75,2.94,36893075
2024-11-03,2.86,3.05,589225
2024-11-04,2.87,3.06,703012
2024-11-05,2.85,3.04,950273
2024-11-06,2.82,3.01,1712725
2024-11-07,2.83,3.02,1380369
2024-11-10,2.82,3.01,2458326
2024-11-11,2.84,3.03,1980684
2024-11-12,2.81,3,1547836
2024-11-13,2.81,3,1590747
2024-11-14,2.81,3,1443268
2024-11-17,2.82,3.01,1593879
