date,adjusted_close,close,volume
2019-04-29,0.88,0.88,1004358
2019-04-30,0.85,0.85,1104453
2019-05-01,0.88,0.88,901607
2019-05-02,0.88,0.88,418643
2019-05-03,0.87,0.87,372631
2019-05-06,0.87,0.87,249901
2019-05-07,0.9,0.9,281638
2019-05-08,0.88,0.88,148943
2019-05-09,0.9,0.9,225799
2019-05-10,0.85,0.85,638946
2019-05-13,0.85,0.85,171880
2019-05-14,0.83,0.83,333809
2019-05-15,0.85,0.85,343391
2019-05-16,0.85,0.85,650523
2019-05-17,0.89,0.89,379549
2019-05-20,0.95,0.95,676276
2019-05-21,0.95,0.95,243461
2019-05-22,1.05,1.05,989766
2019-05-23,0.99,0.99,642970
2019-05-24,1.03,1.03,664952
2019-05-27,1,1,305697
2019-05-28,1.17,1.17,1268418
2019-05-29,1.12,1.12,1277846
2019-05-30,1.24,1.24,2640822
2019-05-31,1.24,1.24,1535458
2019-06-01,1.34,1.34,15549207
2019-06-03,1.22,1.22,1099145
2019-06-04,1.16,1.16,444326
2019-06-05,1.16,1.16,420216
2019-06-06,1.18,1.18,271737
2019-06-07,1.12,1.12,945362
2019-06-11,1.2,1.2,449061
2019-06-12,1.32,1.32,1633962
2019-06-13,1.28,1.28,940800
2019-06-14,1.42,1.42,2025522
2019-06-17,1.48,1.48,1373915
2019-06-18,1.45,1.45,996924
2019-06-19,1.54,1.54,1084420
2019-06-20,1.5,1.5,718747
2019-06-21,1.41,1.41,457227
2019-06-24,1.35,1.35,707490
2019-06-25,1.27,1.27,967330
2019-06-26,1.38,1.38,502434
2019-06-27,1.3,1.3,336017
2019-06-28,1.34,1.34,174572
2019-07-01,1.36,1.36,368854
2019-07-02,1.4,1.4,198415
2019-07-03,1.36,1.36,415469
2019-07-04,1.27,1.27,1071452
2019-07-05,1.23,1.23,663724
2019-07-08,1.18,1.18,1843943
2019-07-09,1.26,1.26,610243
2019-07-10,1.22,1.22,828029
2019-07-11,1.25,1.25,471398
2019-07-12,1.24,1.24,699187
2019-07-15,1.29,1.29,376129
2019-07-16,1.31,1.31,373991
2019-07-17,1.35,1.35,316693
2019-07-18,1.31,1.31,217956
2019-07-19,1.3,1.3,258981
2019-07-22,1.24,1.24,345480
2019-07-23,1.23,1.23,393373
2019-07-24,1.21,1.21,142686
2019-07-25,1.24,1.24,756754
2019-07-26,1.21,1.21,510501
2019-07-29,1.21,1.21,388232
2019-07-30,1.2,1.2,530304
2019-07-31,1.12,1.12,928480
2019-08-01,1.18,1.18,4134836
2019-08-02,1.13,1.13,861907
2019-08-05,1.14,1.14,39752
2019-08-06,1.08,1.08,1678650
2019-08-07,1.05,1.05,754957
2019-08-08,1.05,1.05,4486567
2019-08-09,1.2,1.2,708349
2019-08-12,1.28,1.28,805745
2019-08-13,1.24,1.24,497735
2019-08-14,1.24,1.24,428445
2019-08-15,1.17,1.17,660652
2019-08-16,1.16,1.16,294892
2019-08-19,1.25,1.25,821766
2019-08-20,1.28,1.28,1182320
2019-08-21,1.24,1.24,359677
2019-08-22,1.25,1.25,339303
2019-08-23,1.24,1.24,549351
2019-08-26,1.21,1.21,1059672
2019-08-27,1.24,1.24,415832
2019-08-28,1.32,1.32,665886
2019-08-29,1.28,1.28,686344
2019-08-30,1.21,1.21,530163
2019-09-01,1.6,1.6,15153833
2019-09-02,1.24,1.24,648605
2019-09-03,1.26,1.26,401838
2019-09-04,1.34,1.34,1264998
2019-09-05,1.47,1.47,1434818
2019-09-06,1.46,1.46,1018065
2019-09-09,1.53,1.53,1448619
2019-09-10,1.46,1.46,1062374
2019-09-11,1.51,1.51,616070
2019-09-12,1.62,1.62,2058098
2019-09-13,1.54,1.54,645617
2019-09-16,1.48,1.48,812140
2019-09-17,1.56,1.56,597747
2019-09-18,1.6,1.6,374058
2019-09-19,1.55,1.55,252865
2019-09-20,1.61,1.61,574172
2019-09-23,1.57,1.57,161744
2019-09-24,1.57,1.57,179845
2019-09-25,1.5,1.5,384098
2019-09-26,1.57,1.57,166990
2019-09-27,1.6,1.6,809157
2019-09-30,1.6,1.6,241915
2019-10-01,1.6,1.6,265956
2019-10-02,1.61,1.61,400587
2019-10-03,1.56,1.56,540809
2019-10-04,1.6,1.6,567073
2019-10-06,1.73,1.73,1720717
2019-10-07,1.69,1.69,527333
2019-10-08,1.62,1.62,550808
2019-10-09,1.53,1.53,1023121
2019-10-10,1.63,1.63,398939
2019-10-13,1.58,1.58,519983
2019-10-14,1.55,1.55,221124
2019-10-15,1.56,1.56,257937
2019-10-16,1.62,1.62,430814
2019-10-17,1.59,1.59,436995
2019-10-20,1.54,1.54,385903
2019-10-21,1.42,1.42,928317
2019-10-22,1.42,1.42,1561750
2019-10-23,1.38,1.38,307611
2019-10-24,1.39,1.39,564293
2019-10-27,1.39,1.39,443625
2019-10-28,1.37,1.37,791226
2019-10-29,1.25,1.25,1455896
2019-10-30,1.36,1.36,2573453
2019-10-31,1.29,1.29,393075
2019-11-01,1.37,1.37,9027801
2019-11-03,1.25,1.25,488551
2019-11-04,1.21,1.21,531450
2019-11-05,1.23,1.23,580928
2019-11-06,1.2,1.2,378347
2019-11-07,1.22,1.22,675010
2019-11-10,1.22,1.22,353443
2019-11-11,1.27,1.27,1063506
2019-11-12,1.37,1.37,767412
2019-11-13,1.34,1.34,349414
2019-11-14,1.38,1.38,275339
2019-11-17,1.39,1.39,432371
2019-11-18,1.39,1.39,121813
2019-11-19,1.42,1.42,260839
